cluster,id
0,33632
1,41671
144,14589
2,20075
6,16725
164,75826
60,13503
81,362180
51,26531
105,28421
49,41759
1,95667
8,240629
5,306482
5,19583
3,414719
2,14141
20,26560
42,421131
22,18029
13,603206
88,38753
109,32023
41,14228
92,20432
136,725273
17,26680
22,574883
8,474433
79,3515
59,474214
6,449757
68,566038
45,14583
80,18357
174,378107
1,14147
6,383
6,565307
36,28438
82,32617
198,132923
164,37404
45,31701
0,28410
8,24998
65,874355
90,791568
108,586595
36,21469
54,323435
129,13470
57,558574
9,138376
188,267805
92,808396
21,501989
149,57789
151,15696
1,52702
46,11650
78,23942
20,13163
0,24003
33,33473
16,879538
13,174311
1,611651
29,43595
2,19213
57,17205
21,26535
95,3060
21,25183
127,30949
10,10598
1,40469
167,21430
32,13408
11,10916
51,13644
4,29182
8,653729
1,55377
41,34288
8,21
17,42245
73,80468
39,795109
10,14823
36,40451
72,23101
33,24153
8,279992
65,47474
17,36489
22,12791
154,433499
8,124067
2,311307
57,260339
43,59197
26,28019
45,4281
63,13686
22,62131
10,22398
16,93394
6,328869
79,31583
6,22318
3,34309
17,3075
19,346489
33,390
6,12616
1,51442
13,61752
2,289339
2,16551
16,41925
4,85743
2,633908
21,14874
1,25753
2,12649
26,31604
57,31004
136,582306
54,26725
1,39867
1,84228
95,797838
2,256273
38,342464
21,4927
67,366018
13,158914
28,13945
71,24432
21,70588
79,360203
13,31723
1,28261
2,15022
59,766931
21,14938
86,869612
97,23599
13,14256
100,1702
43,443109
149,246569
185,59435
38,17641
17,210910
127,10237
9,39027
11,529646
75,268229
110,78047
8,75311
13,20912
2,521844
2,459295
128,55888
57,18927
4,16933
175,15934
14,70009
128,67087
198,60540
136,70703
52,61488
4,20637
57,23847
2,21915
1,436549
198,18398
8,14273
36,794234
49,5898
20,41280
10,3092
48,413770
6,14328
15,15173
8,33138
85,21867
13,25350
162,364540
184,5917
20,42879
42,30785
47,192465
22,17166
129,664423
10,18588
42,27390
169,10981
91,651610
8,457775
57,5822
16,215881
6,412605
1,40368
48,32041
60,30054
16,513413
2,35233
197,31633
6,43727
198,835112
42,347392
83,52036
6,14040
17,3025
1,10579
9,29805
1,758769
128,23382
36,723377
58,417877
1,38500
16,13538
6,83384
38,37932
139,74544
21,16710
40,1618
13,19143
6,3526
8,557635
109,24789
110,37969
1,55723
0,24475
92,100183
40,20625
0,352890
141,20227
0,43795
4,660353
48,56164
2,1065890
146,673319
4,574396
1,361043
26,17317
173,42640
4,23668
74,348634
17,460218
2,1026624
100,573560
123,26976
90,793961
6,854359
164,26883
21,9719
2,45781
20,24203
80,17043
13,11308
13,669659
148,405314
8,28227
150,31918
2,29919
74,374607
22,16611
42,9847
60,42500
34,934131
2,15462
123,9878
161,21735
189,28070
86,12777
47,30347
5,64320
1,501851
27,939210
22,257117
1,228496
69,764104
1,27495
37,28368
0,43136
144,829400
67,17352
123,15043
46,50346
141,460492
6,1404
103,12701
98,41275
21,448447
26,923597
3,5753
29,26352
121,1061117
18,26655
37,472553
21,18701
60,26502
5,352179
57,27292
89,32075
47,31924
10,158739
29,31659
2,158743
57,333384
2,30653
1,858064
20,1005835
8,1005031
149,50506
60,43008
105,513857
85,352733
3,362046
48,23592
13,16135
20,14681
6,18774
20,10918
74,299576
6,105526
16,28455
123,25527
5,58770
189,16191
1,408185
1,5620
14,44041
23,73961
36,416166
52,504561
50,32048
6,451204
33,41799
10,31047
15,21793
14,522526
154,26243
1,40064
21,16048
8,1058699
42,5060
182,42702
17,846778
6,113294
101,142308
27,681260
43,347111
48,23908
4,10917
97,8382
10,22543
40,55457
3,68895
37,73194
189,566805
23,38348
0,30237
4,7514
157,29742
183,23728
21,263105
73,831410
13,39130
4,21052
20,253287
1,83727
21,341735
8,377319
189,16209
74,550097
10,9695
85,14582
46,12505
142,26205
6,47692
69,474977
6,826796
149,32874
8,37588
1,40760
154,41805
103,29967
66,14180
0,66027
14,19661
5,878183
21,14922
42,39341
82,26011
47,280874
33,130593
2,12695
6,7992
1,23506
20,6523
158,79509
126,238302
2,9771
12,277713
169,36259
6,37833
13,28466
38,43625
103,18061
33,13529
70,26661
8,726887
21,5759
28,256766
1,65891
181,23033
13,43864
38,805195
88,38688
20,18131
20,46641
26,22090
6,42881
1,304613
119,25624
2,13827
166,49391
13,16347
1,30997
8,318225
182,21344
20,84333
43,376292
60,42402
42,39578
90,560704
11,27786
1,309063
0,29146
184,5927
22,84907
10,128241
23,650073
198,33134
9,307479
8,44345
88,54662
2,46967
123,448565
96,491633
110,26581
2,19324
8,127918
13,59058
57,28110
22,369196
0,885
60,1673
39,28981
1,127884
194,35080
128,354220
123,574151
178,891931
49,42307
20,982271
126,51985
8,455565
103,29710
6,28313
6,5179
2,301629
51,47881
8,448444
77,36739
21,38545
6,17185
32,21241
79,12628
104,327253
17,38761
6,12774
0,47837
8,801528
89,8926
75,47340
17,57812
123,2887
8,427719
33,44266
160,296370
32,19133
85,47559
6,548755
48,263855
98,10177
38,13841
1,29960
16,278925
29,46059
9,777831
40,25167
0,23601
1,39868
48,36583
2,292483
131,20381
2,15788
196,120846
186,33427
2,535340
4,18644
11,10921
29,32577
36,623521
126,13517
8,422469
126,286488
52,36124
2,198062
24,6277
17,3124
23,139380
16,31679
8,124623
2,16096
13,25891
2,25943
28,59883
174,597594
165,32068
67,31530
5,244562
69,149786
112,370097
77,620897
42,27412
33,46992
8,222724
74,878401
128,46342
144,14590
20,18189
70,14005
1,444193
86,26286
110,35115
86,18222
67,17768
17,29320
0,32456
4,28577
50,211065
94,19728
6,308640
22,46885
17,28763
126,19508
22,122369
155,138372
9,72912
145,38006
6,506558
8,1004663
74,613999
6,251994
22,227877
13,54093
60,14710
22,59797
76,62527
4,33831
19,348393
19,369057
46,20782
13,15395
60,43319
79,25594
29,27561
12,24276
1,40220
16,278334
6,37749
33,14882
8,133441
6,15098
1,40219
73,43274
74,32195
8,124071
13,12479
2,46026
13,31923
6,35796
79,39349
184,43829
29,14262
90,600836
13,20862
0,13132
55,10049
37,14905
8,356332
21,41760
13,31044
188,1070802
93,145312
103,41784
1,37935
126,16508
11,641370
6,21868
42,586044
39,77067
42,653643
0,33364
17,39283
17,27179
10,324333
109,684684
21,26686
42,362409
109,26958
21,381040
23,289728
0,359151
21,16158
13,977223
128,54075
123,475830
149,762879
157,10960
74,393656
9,13988
89,518978
78,31510
3,46103
50,228676
112,27568
3,390253
1,848886
147,13241
11,15289
88,32558
81,40059
156,13343
88,363486
48,18780
36,280000
13,33344
42,21838
8,507618
6,25062
195,25495
52,72744
8,33324
8,249170
13,914216
113,21376
2,520596
33,376658
109,37254
80,38225
0,16605
4,33357
63,206213
8,1058647
151,180679
123,424600
12,532812
38,23438
173,18069
177,61988
187,486753
20,31246
153,350505
22,79319
6,17487
6,347033
52,19105
57,13201
6,330916
0,82474
5,39437
22,532645
141,63513
174,334495
19,630916
117,42566
74,899599
57,34379
65,1126
82,38661
138,16790
59,22167
74,82099
54,75074
21,23159
40,73901
178,52660
17,17874
9,31600
106,37708
0,31031
0,118430
6,305642
102,20382
13,20759
189,408490
13,24525
0,43739
13,31880
22,176570
164,50468
5,293633
174,32562
22,513421
20,25723
6,472805
9,13722
141,19027
42,20842
40,21468
74,532327
2,16375
14,29481
52,21137
124,632304
74,407172
79,22314
46,362185
8,421851
9,26583
21,12257
65,24619
13,26520
22,760875
0,12408
3,38940
2,17870
0,34796
0,28031
41,39164
10,20025
17,42594
44,12683
35,46845
123,369059
38,24618
88,77235
46,42738
197,471429
36,279968
2,33676
20,31835
6,714011
1,21799
41,84993
5,682532
8,493014
92,12653
0,22387
17,3072
1,39862
0,26899
66,15074
26,66193
17,58903
1,480410
40,826953
62,542196
19,626319
35,36851
2,16561
22,42476
20,462723
110,376530
22,516784
17,42469
1,24836
13,717151
113,1018494
2,532374
29,21147
2,84203
21,29617
2,25164
99,318954
141,863291
48,18516
20,37650
98,22455
80,66923
4,504599
97,862491
10,26114
0,31509
0,13957
17,3117
20,16428
13,156713
0,89325
1,345931
22,24116
11,25763
1,27770
90,30194
49,291866
175,29204
29,36133
10,300672
47,33419
150,33258
2,35696
8,345944
1,416724
189,449535
26,448847
8,324253
6,158884
60,37481
147,42918
42,21515
43,919689
0,39940
104,30202
8,4832
22,42745
65,598577
67,18646
9,171776
8,751490
72,23614
140,27273
17,27545
8,250700
2,94104
16,4889
20,15128
21,8463
174,427451
2,516038
22,41848
21,14578
54,22509
60,1403
33,12635
89,62694
8,23190
0,18212
40,16127
5,381064
193,13197
4,9830
123,30698
2,41371
121,857497
79,14664
111,411802
0,84290
20,14474
70,20472
117,53426
47,1841
2,23720
6,970284
2,47088
12,14687
141,79931
172,18317
14,30718
151,32082
54,15208
131,24421
20,45225
22,30666
186,410547
141,30621
120,14443
59,99704
85,29996
0,12586
20,445500
29,25625
8,570973
13,426264
146,66942
112,516806
2,671652
1,29896
49,25172
1,614722
9,36692
179,1036561
1,39222
0,41843
6,575773
1,24868
74,150015
1,481192
82,258251
163,463364
22,11376
123,421758
17,43353
153,13380
19,474985
20,21118
6,21291
22,381325
19,529250
2,221110
170,249260
184,376501
44,64883
8,428612
0,19554
21,87587
40,19136
118,72720
1,52263
89,371445
92,53080
102,913814
116,1448
10,1479
76,235662
75,18726
52,404141
2,238475
11,54007
8,653723
35,40140
8,14278
72,38914
162,14776
110,347035
82,467342
47,137776
138,36278
102,3687
0,28029
8,171910
19,317121
109,66892
1,26959
6,333367
60,17660
20,18080
8,174366
21,14118
1,27420
14,29578
4,46063
69,32526
86,27511
174,294959
6,17734
5,26636
60,1676
74,26267
168,250761
78,4460
6,25918
164,75822
82,40045
82,40044
70,298096
20,13966
2,5066
139,41670
10,31556
2,5157
46,18513
22,22135
34,22105
42,18966
82,22613
22,40353
99,21332
184,19049
39,315855
42,774454
105,87178
4,15322
8,288789
74,15105
74,374609
98,2151
8,224972
6,339739
102,33475
13,348391
170,29959
6,622977
42,60366
109,438736
21,19361
42,142591
128,39844
22,534235
0,501841
6,49980
38,105768
6,49956
8,555530
161,21366
76,407334
6,19311
0,20067
6,27857
103,19606
51,403570
22,397278
1,401065
23,21151
21,44594
83,33218
75,39899
21,39141
75,336265
110,24575
68,13856
1,353419
22,66164
128,471493
54,24951
0,18167
199,33454
2,426253
33,10910
6,18530
144,27465
147,3396
74,566039
14,4025
2,18826
21,17906
22,552938
8,688335
20,39964
25,13948
0,65012
39,30114
1,347944
23,446829
136,29290
163,928015
40,42464
42,710217
13,403068
51,48287
147,14348
22,268725
84,450509
13,42179
1,194121
66,31671
141,832199
0,10209
6,28553
6,14832
42,583984
185,16661
82,37308
67,32489
3,286548
8,29047
6,14349
66,299054
6,36234
155,982752
8,396232
2,33810
164,75834
1,1693
36,26722
16,312797
97,23587
2,487156
87,30765
63,522964
0,60170
12,250230
59,257747
23,60062
29,38921
10,376004
2,13280
8,55244
21,507903
5,47869
1,466344
2,156268
21,66945
5,55061
18,13358
12,5051
20,43137
50,27258
1,256030
38,30177
6,499566
3,26185
5,55680
0,15728
127,19998
136,401294
22,766220
101,476389
59,77879
6,31651
2,2778
195,421044
2,34188
4,402334
74,13015
21,19103
8,320882
22,21141
2,19307
8,586577
20,956502
187,19375
5,57784
1,16315
36,549935
70,45795
6,124972
13,36939
90,41360
2,516525
163,131689
123,295144
52,42632
185,25969
154,13251
141,25979
67,35032
17,43143
23,31504
26,4925
86,366901
55,172767
74,317114
60,18639
1,37227
139,2923
46,522466
4,254772
0,40494
42,26677
20,31996
17,70345
76,238466
5,32020
119,339060
2,689643
173,44853
22,15422
2,23303
174,36676
91,18395
6,20712
79,71142
198,136850
131,84449
3,440777
153,14241
40,16378
57,4984
5,14735
121,946327
2,28001
2,696000
6,14670
49,46364
22,10251
92,879957
2,27225
19,421620
11,72174
8,1014779
153,555457
4,38191
99,40083
1,30855
109,35978
66,9914
13,14298
136,421443
22,421848
123,57978
39,48463
2,15378
192,35002
73,483096
8,14271
12,460070
106,342165
20,24080
129,50008
21,249916
83,17450
192,19400
9,9727
29,24558
134,36049
2,347630
79,27396
155,47038
155,14594
37,31675
74,474979
2,575942
141,21120
4,31581
1,19066
109,40729
90,188924
150,20051
33,360389
8,36947
52,63973
37,16351
16,714521
36,63360
1,810271
52,566232
8,953371
119,464566
82,256284
2,647265
2,21811
62,394223
168,42449
123,513427
1,37938
94,36554
12,58882
51,929340
1,45714
2,47911
107,997776
4,27090
89,37722
13,65015
173,1363
51,37662
188,29812
149,339543
19,360604
52,543836
8,853354
131,988233
5,332706
45,26332
50,14795
8,685264
174,276537
20,17028
43,86971
12,313074
21,16388
67,21622
2,14244
23,295884
23,31220
147,16194
168,267872
4,14290
2,38655
24,27679
49,31196
23,22595
46,40661
20,377492
27,19947
180,19953
35,19209
2,5651
20,26014
6,41089
32,19803
126,952217
128,29559
2,991115
63,513324
59,790249
84,16112
20,212721
85,19076
49,18045
110,5494
6,334535
6,397992
8,266442
23,20735
47,28663
6,42390
47,27117
1,26679
2,13141
8,27375
54,197599
20,42305
65,414027
8,465171
2,47407
0,30080
41,548859
20,16814
45,43263
94,42668
109,35979
2,37296
129,332356
13,37410
1,29052
17,28223
189,63350
5,343921
8,253292
52,253353
8,21710
62,43490
166,14334
154,21594
138,65137
112,331592
21,7301
16,38153
6,33166
48,28093
67,94478
166,14499
13,306197
6,38432
75,33305
29,15673
42,139715
109,31498
69,421761
141,769234
123,38163
59,39002
167,32206
20,44221
73,520905
6,26890
13,28004
2,490005
60,67659
21,268171
1,361042
8,173210
16,32627
1,55152
70,44909
144,14595
55,24051
85,32261
105,478528
50,582049
43,192813
181,18224
154,29589
6,5122
161,17744
177,18828
2,593489
177,26659
131,140174
67,34857
20,18683
78,43367
8,276918
1,35945
10,22323
2,296192
22,464757
141,24970
128,41374
33,75861
71,756403
94,31623
2,11155
6,512199
6,331986
60,60555
62,22301
89,510355
70,27296
6,177047
1,787009
2,14542
1,404516
41,796256
21,31866
107,16226
2,476046
13,450477
53,14885
59,209738
0,17920
187,365240
38,379441
60,31658
196,100089
42,27767
21,22597
36,38775
0,42217
6,45806
125,370687
1,84577
129,24241
8,566236
65,14755
10,58625
21,14758
9,6883
86,43397
54,18633
42,27723
21,13120
5,1873
2,416867
40,756187
21,31083
2,51261
127,34667
2,21923
19,480638
46,32924
95,84079
6,23724
60,610201
42,296503
13,821890
88,550655
22,600751
8,50787
46,12629
79,24508
163,697799
6,29973
8,17210
33,17667
47,33423
45,18561
21,24349
77,33339
85,403390
13,291867
8,694681
8,454291
184,43370
123,308361
60,16331
2,19118
106,477016
43,34559
1,34592
136,16387
17,43109
20,321
198,18930
5,35227
42,87852
129,553087
93,71885
54,29451
8,75720
2,320996
8,77801
52,178290
10,28891
16,352364
21,8325
77,59881
2,51371
75,522438
2,23967
10,408626
6,32274
43,15166
57,52633
123,363480
6,27176
2,108930
12,719256
127,32969
6,468735
124,537476
8,57976
74,311181
127,38950
41,39263
2,14094
6,75595
1,40147
8,12901
46,9834
20,561717
198,506815
22,15476
38,105528
157,21605
0,82311
0,34187
0,53879
79,32008
2,406668
2,814776
100,84152
1,503751
50,44950
79,33851
20,19760
102,74629
0,22625
141,435011
23,32834
22,127548
171,28121
0,5896
1,28389
99,27985
60,12625
5,735129
40,27997
2,30095
12,47249
8,84169
2,14540
52,137563
123,49007
8,321109
6,74122
136,36677
22,858015
10,152736
174,391995
13,554371
168,84170
17,42114
112,37178
144,14584
78,56135
6,2302
20,36515
16,18551
22,771536
119,35939
12,23620
19,385390
165,5065
107,539626
74,238749
42,39895
74,299578
173,39833
0,15450
65,43754
147,19973
42,159638
0,43865
22,69165
86,20849
75,40804
8,474753
59,180943
41,62761
40,22553
12,70925
2,10104
102,8410
6,50627
37,27123
40,18193
100,39158
13,27458
35,25388
50,25073
74,460822
35,25392
21,41469
42,667154
43,205126
97,227359
29,46724
46,48686
119,43791
21,50035
47,38560
22,306969
13,47870
2,450438
197,339362
6,37857
8,77269
22,590575
2,101449
23,41521
4,48155
17,92393
98,18841
8,70845
69,15199
26,28797
43,27460
196,84060
42,31503
48,525428
62,20181
69,525454
9,19664
171,24782
2,17856
2,19252
106,72508
6,464733
8,290802
17,461108
33,17464
147,19433
67,28432
137,17421
2,20720
2,581958
42,680734
20,26454
74,415962
1,27313
6,152745
177,29882
8,776142
50,33519
13,653606
69,474974
128,54702
20,30204
21,5178
8,653578
53,20377
4,23196
46,31948
76,300441
38,404829
74,410315
23,22777
20,31993
6,429194
13,837548
198,26174
60,39209
26,32050
33,2438
132,806929
6,26142
49,18759
45,18680
109,26042
9,36693
0,51044
36,14862
45,22555
165,22575
191,766431
52,649788
42,728054
44,473165
21,23152
51,32911
2,425498
19,549301
182,22479
63,62989
5,44326
76,400190
110,44381
36,521531
52,40534
8,565591
20,121869
75,315024
74,471608
43,353257
43,10969
75,521113
53,43575
52,111349
23,23945
20,52270
6,64566
2,15271
8,476275
8,19929
103,32563
197,61178
6,21371
38,673737
119,519956
162,13482
2,762511
67,402362
74,28201
3,42012
67,28100
33,28054
85,42511
68,395560
170,16634
0,77621
8,167502
1,42185
155,42216
33,402543
1,789413
13,30892
52,127853
165,42233
1,16915
198,28699
2,28692
85,16902
37,77223
1,28669
20,4592
6,18164
147,34513
22,347752
22,37529
192,30117
95,2143
8,1435
5,653712
65,34595
65,429195
6,38714
102,26889
173,26761
23,13352
138,31388
36,29852
60,36191
48,718235
187,474047
6,244260
21,29371
50,44340
42,15527
2,30128
48,514407
6,154282
8,1774
189,167733
8,54527
6,12411
21,44705
13,390592
22,29394
17,40231
65,314996
6,158908
13,29461
15,36257
57,26718
8,15004
123,364902
19,516846
47,2443
20,31532
21,36827
2,59006
5,59087
1,39044
126,778814
6,274820
10,26983
8,250643
149,39242
149,146712
0,26306
6,8747
126,61728
28,198677
170,3484
2,456193
86,36630
16,25497
62,46872
20,25462
94,11955
13,575381
21,25010
1,829358
8,183392
12,24973
62,36571
48,2325
19,377431
130,39829
9,35201
99,42703
2,17320
0,280922
1,521509
196,63749
62,133558
2,16156
6,401686
2,42581
8,13014
1,69270
6,173908
20,506407
36,16179
107,422153
37,20595
134,42448
123,176339
71,560052
161,41597
67,18692
5,89326
17,18044
28,34637
123,18047
20,34014
121,246743
199,42424
8,63581
20,35188
20,826942
115,58937
106,295237
50,16973
6,989
6,235093
57,65497
5,75345
60,44921
22,4288
142,647063
7,28476
35,19740
35,201132
17,41021
69,84636
37,31037
21,26032
1,20016
22,26588
21,26555
108,776501
186,657561
5,15124
30,24130
22,449498
69,410317
2,638706
16,32850
22,370234
10,33813
6,59065
3,24351
52,41120
131,42187
0,41791
69,483554
14,11605
35,16284
3,18070
2,573917
131,25035
42,288154
1,38701
8,344031
2,432959
19,474972
123,326923
17,36089
0,47359
2,17871
60,21242
17,116463
20,17770
43,68773
8,57656
23,40688
76,124097
79,38558
6,292010
156,340816
43,565840
3,42205
2,84154
2,16453
89,18926
6,31611
5,671145
50,409056
72,317118
8,356335
39,22937
60,79735
0,18989
6,90148
8,411007
123,27348
54,47939
26,31544
17,169865
98,3023
101,19051
19,369052
26,26103
170,39408
65,60270
6,52748
108,105531
8,250777
2,36929
2,251227
165,43090
55,42903
1,219247
8,209416
172,42950
22,28156
13,17600
52,27745
51,50573
17,39154
46,59201
13,26475
8,532944
9,108726
110,28479
129,31619
198,27036
25,38965
74,377428
53,16110
20,80616
1,396004
82,55872
74,421759
47,30308
15,15511
10,277237
166,597398
8,456348
141,22724
19,363484
101,42453
13,77469
80,36536
42,40912
17,29347
32,12236
73,40087
82,32726
9,649401
8,565255
0,21626
11,30289
6,243352
5,24111
22,63590
1,9814
21,16771
39,23194
74,10462
52,30586
11,16123
13,333344
12,25143
6,16204
13,310001
55,353267
6,389630
74,415959
0,820525
53,20756
16,493066
47,33421
38,252674
49,33172
131,63777
57,21882
13,12664
11,470035
6,44944
13,172897
11,61968
60,46757
16,18420
8,502164
13,910858
22,30554
6,257245
192,27591
5,340488
42,362227
17,36992
17,27115
88,20529
119,42345
158,51995
65,36915
21,33560
10,30014
165,18287
6,324562
8,458080
1,134394
36,286372
13,5228
6,248688
6,138977
10,36141
29,25884
75,24778
9,32128
60,43417
166,21290
78,21311
49,45779
25,27994
8,56591
17,52196
48,52859
8,299729
2,25305
8,398738
6,341287
63,54287
2,743599
1,273509
12,42564
6,5721
20,470472
21,38151
147,46105
25,26525
30,13064
5,84338
8,29595
21,12183
76,881500
42,818543
3,650272
193,63460
10,46041
17,38125
17,284711
36,18773
2,34101
23,46806
5,426258
187,44334
0,15155
22,37813
30,28677
2,479263
1,376311
81,14907
43,37059
2,376482
8,84286
6,28519
83,446289
8,376534
50,681986
6,448677
198,318973
100,17100
36,77677
81,29077
54,29229
45,29106
6,214096
19,590123
52,360341
6,14441
52,31151
20,55106
80,50327
8,53778
6,382883
109,289239
1,4457
0,14484
42,50382
43,4612
10,1008048
109,92645
45,21173
44,19564
22,401272
13,506025
21,24863
1,24837
5,870518
43,19593
82,277594
164,70811
13,49806
85,52679
26,26172
81,203912
36,32166
171,25719
52,848562
73,934207
12,15185
6,823425
20,22386
34,44625
82,36233
105,588064
9,259453
2,21871
2,49505
22,938596
8,462145
7,21356
142,105945
31,19957
8,293262
130,6974
16,486832
80,437042
6,430446
40,20521
83,22627
0,195757
43,11795
8,574082
117,26202
2,51036
136,65945
6,50011
2,26621
54,227859
20,404580
6,14196
187,26682
10,211076
19,490146
53,261339
158,8460
17,618585
26,411632
42,541099
22,270851
6,39269
42,10089
29,26291
49,286657
98,663414
128,41959
151,323679
20,42306
0,20213
133,549165
20,23574
16,381018
21,12478
23,22081
8,184149
20,319389
1,28155
13,30309
197,21185
48,37451
134,58048
42,73933
8,250668
10,18206
65,18190
5,553882
5,18165
126,22466
13,38722
6,170178
22,852830
48,29586
106,25501
17,28594
4,37954
6,128215
33,25221
2,435351
6,128248
25,452030
13,65056
85,43798
10,4931
37,43443
26,389425
84,18974
4,42151
23,17207
60,4993
89,139463
150,24408
42,19723
1,58899
81,47620
136,260372
0,325373
29,14809
158,24200
70,26962
2,24571
2,18414
20,353378
184,43260
0,11403
109,47553
8,16971
1,885121
172,42010
110,34774
43,31278
1,268508
135,284521
20,34778
2,392891
157,34086
21,35832
41,32021
50,32904
74,415766
6,316885
136,33691
41,30926
20,34604
69,345054
10,49110
8,511815
11,35610
1,298865
15,136793
8,329697
53,13759
8,34045
47,50553
166,818110
9,872542
195,14293
2,13589
43,479475
53,199753
2,25117
67,42618
83,17820
74,536056
78,11387
13,576005
190,24232
8,159002
15,522887
77,141679
22,298653
6,84317
193,754219
23,147729
183,17306
8,84284
141,39704
21,63443
34,42787
2,524840
123,346570
20,26817
2,34082
52,26723
36,274899
136,508648
11,27380
13,11701
117,19108
45,866463
13,14778
48,27521
2,72359
22,14686
76,308715
85,43192
89,13468
1,41035
13,43130
6,47095
130,32148
65,206197
8,11019
59,592643
0,31189
99,484238
0,13433
0,65550
89,1411
60,43804
50,314420
78,18524
62,31938
184,43837
58,51394
12,14902
69,245792
25,42332
8,135921
2,33250
41,40218
40,282268
49,343112
100,343097
192,29903
8,23965
4,16867
42,360007
8,339158
2,421854
6,304336
8,493101
176,3574
22,197919
1,36421
57,22910
92,48015
8,393961
13,15321
38,382951
8,82620
57,45759
6,714195
105,301228
0,32124
60,43114
49,64976
43,244839
2,20339
2,14774
38,33660
0,22256
5,17665
47,71171
8,653735
6,878375
68,320146
11,3786
67,25209
52,768410
0,25520
17,19154
0,36055
22,33592
8,173484
60,83099
69,421630
8,80337
34,16175
2,23096
126,14683
40,18642
75,397873
13,19848
83,33734
8,561325
155,18711
110,100542
81,14212
9,51997
175,158675
103,33796
50,71943
190,44756
35,101557
0,43236
60,42328
6,424201
8,468213
125,388191
42,285838
6,1882
10,26124
102,843621
6,42782
68,358644
48,41131
22,513208
34,37062
198,146955
100,2154
21,68274
18,15943
141,554386
164,21864
108,29424
6,37943
0,39780
6,42612
32,35463
76,76212
6,337104
8,378441
128,21619
60,61391
19,445126
8,98886
77,14336
136,49160
59,436932
37,42664
6,128270
63,275619
92,40800
60,179087
2,18423
21,37672
19,535812
22,329205
110,593026
131,41656
21,18558
62,31935
10,59238
22,42344
23,338913
2,15938
0,43155
60,42685
12,28448
12,43122
8,123024
2,34505
175,298931
42,17005
1,599724
2,14908
180,282728
144,26200
21,24663
60,37301
19,435117
0,8391
2,378137
2,36006
49,41651
49,50153
36,135670
20,27594
17,22718
2,348035
109,26961
78,18978
45,866267
2,22943
3,54728
33,297265
156,19414
1,24505
2,198306
131,55547
0,21828
128,27405
13,27265
100,46368
6,631058
166,16999
2,10078
6,27141
113,12261
141,40601
2,375282
2,899382
181,19736
13,776512
52,16919
8,22559
17,53101
13,19688
6,35806
1,404961
2,457243
123,35203
100,55687
6,35824
198,19618
17,43715
78,18790
98,53150
1,28522
55,31201
8,49637
8,541572
6,4975
6,535308
1,54121
11,25055
43,249021
19,586654
41,10205
103,43012
22,460279
43,39750
0,25313
6,49299
8,505205
69,453217
95,256196
74,421625
8,491766
58,12407
4,607822
65,39473
90,600348
8,43065
2,37264
6,471616
2,262340
20,22233
5,492002
1,48350
2,36054
88,535809
41,76804
13,31601
21,40929
32,24231
23,464331
6,126337
8,682589
2,14541
20,24077
130,72693
20,21148
21,44479
161,42737
75,407620
22,18616
59,380669
102,1072371
10,634904
6,49462
82,40214
24,20682
40,747349
79,14476
2,216652
37,16374
0,39934
1,31385
22,643866
21,457258
23,528911
149,299579
21,664301
16,353732
2,429801
17,26946
46,52657
139,31656
53,54491
8,411201
27,455842
2,5064
8,1040603
13,78133
4,1033107
8,737157
21,49225
86,60437
1,65262
6,208478
29,11573
8,104155
6,431261
29,17696
20,604031
21,253283
173,41807
2,14923
0,1959
150,32110
196,15426
91,461773
2,13480
1,42709
21,42791
75,30778
79,9921
22,15011
10,37635
137,96826
165,28303
59,122963
35,43884
0,4928
29,19137
6,28392
142,59709
52,18161
8,343981
13,11115
1,49684
23,16875
6,182026
77,39391
51,339928
56,16174
22,637969
16,645861
95,18446
4,36334
13,52936
20,26319
8,393561
60,39557
22,26334
4,20003
35,25553
28,226672
150,36498
41,28073
21,20107
74,437515
60,57258
8,472796
139,25633
52,25630
195,15661
6,29406
14,324538
9,27342
6,49815
20,24113
195,506554
174,598065
63,36293
10,60631
13,174343
21,19415
21,2193
42,15423
170,77068
13,197583
74,7088
31,252360
124,7454
1,459667
83,43881
106,291189
52,36724
22,6976
1,567220
21,787787
26,26196
8,83540
51,20551
32,20197
6,62000
6,425507
9,20435
2,14930
13,4255
63,26300
166,32932
2,26798
15,499088
69,293205
174,26851
2,20837
83,640265
104,26865
109,58797
0,22621
8,381071
42,25234
8,381058
21,13337
52,70027
1,801557
73,40034
22,53045
8,180314
1,71326
189,532649
154,309049
99,21142
23,21138
49,122372
2,424510
41,29402
22,337085
38,17345
85,56167
75,56171
2,34783
0,718838
16,821420
136,457665
60,42619
42,67729
42,674482
95,35580
6,109391
2,220153
2,642203
101,56931
13,31146
67,28292
86,285843
42,18505
6,428886
2,42889
19,311093
131,432579
29,14606
59,42517
8,253295
6,55306
2,9648
162,42521
50,42526
5,273599
8,16800
16,27448
20,35122
60,38800
8,287787
21,53905
21,890215
2,25833
85,36652
74,213901
60,25381
9,42358
82,423627
10,25563
6,32221
21,14963
6,43004
37,20546
155,33035
2,649802
2,43259
2,257451
9,32074
13,11844
36,36778
40,442896
2,594084
42,364379
21,30285
20,33668
168,695476
100,28450
60,4934
85,47018
16,18273
141,731971
6,15555
51,13579
74,163814
53,35257
179,321621
8,94794
86,603204
21,54532
33,42232
123,367538
46,13072
60,42522
2,96924
5,713711
162,145711
136,80034
82,50053
95,25014
79,818192
163,29242
38,37920
166,32407
2,413391
123,242409
