cluster,id
2,5460
22,426272
9,74523
3,262840
5,378200
29,1005776
38,17801
12,9382
12,326094
44,18804
5,13912
33,284284
94,693158
2,29698
55,297806
33,12766
12,31121
71,616073
13,229182
2,1944
87,16652
98,29993
11,262481
23,13019
0,26035
6,113594
23,16781
12,9903
72,2006
6,29918
2,535845
10,570480
2,34689
32,31947
42,409582
2,7353
11,1061671
55,426256
41,5765
74,267793
55,3087
72,2612
12,371449
8,57119
46,75964
25,32569
90,9033
14,13300
18,28601
26,476678
61,15489
56,31995
44,24395
23,12772
40,385317
92,9548
25,390582
0,148
24,20442
5,63315
2,35119
38,643612
46,37659
12,13787
26,986
6,48844
46,412924
67,587130
65,10485
44,19382
33,27945
3,696822
60,354285
70,3598
12,819309
18,34672
38,22784
2,254905
2,287904
35,717634
1,21876
33,42252
11,84327
0,845659
25,98568
12,110146
42,24939
57,14603
22,724665
8,3586
13,359228
20,44027
11,54293
3,13094
2,12506
12,21991
66,377448
8,25330
12,283596
99,26845
18,576040
0,36811
23,758336
12,13996
75,16442
0,35412
16,32093
33,18647
62,119321
94,415312
53,340104
18,41582
72,26603
52,9523
55,939
4,429727
71,597856
63,394355
79,209504
20,16759
29,720026
60,284457
2,800787
51,335795
11,376228
18,49522
44,19855
4,259074
8,28973
26,18019
79,503346
40,484886
42,336560
46,74406
0,523977
13,552660
5,10486
11,1003180
23,12714
4,503706
3,34312
90,33061
66,417028
4,22293
5,175528
73,81900
55,17915
14,32037
0,4629
68,11494
28,40508
12,16297
92,41135
78,12537
69,23330
4,17618
13,40229
39,28153
37,13098
29,16077
48,340275
23,881209
48,750
26,1016084
18,32302
7,20676
36,1076487
38,9672
12,9844
11,381028
2,210024
8,9308
88,28308
5,5769
0,310888
23,28387
98,552269
57,22048
26,12404
12,557950
50,401123
28,19580
38,481880
4,15667
17,50337
2,264337
26,1002185
2,34308
21,450487
9,171581
12,8618
2,9956
45,31451
54,14821
49,1361
64,302828
48,208869
33,6529
4,749645
2,536396
53,335209
73,284995
74,299584
91,12312
8,635891
12,843847
12,284286
0,47697
69,25599
24,14643
4,29794
38,29740
25,323370
26,87504
2,20763
61,14749
11,14543
5,59296
27,59726
41,412157
2,41180
61,35703
5,29884
23,19316
34,28893
39,25834
56,162145
97,680058
39,296130
27,12576
11,366696
62,409122
12,287587
5,441728
2,40085
27,617786
69,513691
12,13698
3,312793
60,10004
35,490004
8,13173
71,24194
47,6028
79,11119
77,8981
6,6646
2,15660
24,381075
0,15677
60,29143
96,19429
71,254472
0,447034
11,300792
73,682254
17,13360
29,347762
20,18587
43,419706
35,158916
3,647302
0,11889
5,12795
20,567733
9,255268
35,369033
16,14676
2,13819
77,77974
0,32847
14,521647
57,20721
59,15644
2,10475
4,13557
40,828947
7,57585
8,294132
44,50601
39,19483
60,18256
77,15907
53,56780
48,15670
16,102629
24,172847
70,732459
90,18882
8,1609
56,14000
26,36362
12,13919
8,13778
0,226979
3,816952
43,10085
11,464593
33,11175
38,47504
8,19357
13,403642
17,49852
36,9967
8,368993
78,111473
62,17009
4,730167
37,21948
89,316715
24,985617
12,369697
98,17538
79,339533
11,24982
8,376581
80,48246
14,459258
5,936960
37,22094
2,114155
6,702525
2,13697
2,30547
29,3076
85,11939
73,205081
39,16146
74,550032
24,11705
65,15582
29,370178
23,13485
41,9748
23,13818
20,15069
5,14434
24,23518
11,30416
18,26441
41,376453
93,17030
25,10496
11,413765
56,579051
26,2405
26,29592
5,17258
5,26602
94,3596
23,82533
8,6524
5,20009
56,19092
23,23111
0,371447
5,13162
99,30462
27,21168
6,13956
56,19383
34,342927
46,507256
4,714669
65,237710
60,37936
2,753
12,70695
25,901385
20,43434
60,19599
4,226458
49,24556
8,14742
2,10822
90,151933
54,11940
12,13852
12,408272
14,128876
18,19371
12,59408
35,270007
8,321594
57,73500
23,1831
43,477462
24,254024
4,265019
2,323929
68,216580
7,31597
43,25752
43,537788
84,360603
20,26234
63,887357
4,16335
12,16550
7,351901
2,397717
83,9520
94,54320
23,308027
18,12559
62,26730
26,625169
11,269100
5,53021
4,53459
75,27854
23,24137
2,554761
26,5257
11,489985
22,9835
98,875
44,1941
47,31676
2,233
26,262958
60,27517
49,324963
88,31962
29,397981
75,17277
87,11839
58,850818
93,22160
16,15088
37,15801
22,15745
44,22267
91,38223
27,12483
7,24411
20,43461
3,19288
49,5833
52,10367
98,739986
44,15876
8,11938
44,31657
47,209269
9,702936
37,644083
2,23512
55,15855
91,57118
5,17993
24,25318
62,36736
6,230896
45,14384
47,13942
67,795853
37,19621
8,11855
79,401544
42,670266
77,34751
20,28297
85,110490
5,18282
4,320413
85,5722
12,8545
8,879540
15,24446
22,5052
16,45325
90,16456
38,25476
6,51786
39,25967
12,347881
4,25749
56,800425
15,81332
56,41462
21,19761
8,34423
33,14674
33,14677
65,27996
23,16980
8,29355
39,135309
38,14112
9,19086
33,27277
0,32488
13,37696
2,13185
49,776835
95,1001835
72,25970
13,48197
0,11861
15,17007
34,40095
33,38765
4,829410
8,571451
39,24580
89,10958
40,16220
12,429107
62,24662
63,1003581
12,12280
0,316021
29,467239
40,449575
11,76180
27,15495
69,21449
30,43566
9,768939
77,34723
91,31102
3,317981
79,146631
8,15544
22,16806
2,222649
11,13508
29,306966
48,103370
2,333596
34,385320
3,886083
12,27845
0,41059
0,426203
6,433694
79,621914
65,27681
15,52060
40,5677
97,246400
13,28902
8,18509
58,718867
37,256731
11,430826
44,32054
97,295595
96,393765
29,31952
34,46020
22,367462
20,468210
38,524659
16,12310
24,21489
12,13441
10,1015724
11,17204
2,86593
9,421313
67,27588
5,32255
83,13766
85,12621
38,22073
25,25557
0,477044
47,1043565
0,586791
21,26689
0,6022
23,24070
11,333377
2,368942
30,72277
75,33157
5,77210
29,265018
38,339395
79,1033219
22,42589
30,602198
67,35073
42,361159
37,587808
14,17585
4,816977
5,32294
65,550440
42,400605
31,14460
73,410113
99,24993
35,10450
22,10783
40,32568
4,60086
45,15982
56,26203
9,14711
0,42694
60,25329
52,11028
61,20678
8,30969
39,20182
85,12109
13,17994
5,18835
5,17709
38,1405
0,1976
58,13706
0,49370
5,194722
62,427564
2,641960
24,12247
24,18191
5,24742
78,17589
29,39891
18,10107
57,17006
77,770156
72,763532
2,50032
87,14342
11,466485
30,30815
41,8043
89,396289
5,24012
33,438457
41,2071
43,16764
12,18387
74,435107
46,283559
57,47354
55,1816
2,37997
26,727306
85,1013228
8,9965
8,12921
48,1415
26,15421
11,324558
83,148980
29,29778
5,22829
8,396292
38,26606
3,45878
46,776527
8,249923
37,71700
25,716703
0,6643
10,20771
12,135647
40,653569
57,91333
46,22492
11,913823
7,21338
53,36800
29,636879
8,26670
20,14062
4,30346
11,962697
82,1496
11,376261
23,9089
61,34766
29,26954
23,10609
2,8129
28,10179
34,17577
0,13539
26,589612
59,262982
91,426030
12,20348
12,13107
94,273404
8,40819
5,17334
26,396373
88,31650
42,23127
26,2428
11,338544
9,356334
56,505579
71,26554
45,20379
86,32685
4,459947
83,460024
68,13797
99,6470
8,67911
75,16072
89,14050
0,5241
29,28172
83,18993
58,261103
3,21910
13,14033
66,95754
97,86822
33,17409
40,16380
33,29244
8,84340
79,45556
81,111839
0,30072
8,505159
33,11574
29,30062
12,11790
5,166879
29,483737
38,28415
2,27029
35,825808
57,2620
10,24528
11,13348
2,617784
67,22440
37,21219
47,16148
16,14815
78,28005
25,11623
89,467867
18,60089
26,943822
68,660335
24,402446
90,24808
82,13671
12,16232
29,55890
77,378373
41,1942
23,3062
72,20096
11,673175
8,14369
47,291084
99,18118
0,313
12,38291
91,1377
8,535358
99,63686
2,11928
20,25680
11,957258
2,520318
11,575190
82,14117
58,415749
18,17984
20,430043
27,157115
4,10943
29,25756
56,13848
69,19267
59,787723
29,26178
18,26386
26,345317
52,26522
4,344854
56,592656
91,34482
59,29723
21,137333
82,16263
65,11244
14,817451
44,31174
11,565312
29,404584
24,670439
34,74471
2,427214
5,431093
4,10383
46,752939
56,165739
22,14267
59,12239
37,42807
57,16969
82,25199
78,329829
8,42189
51,37108
12,21500
13,732713
37,14931
7,31598
10,302960
34,399894
23,14843
46,25771
4,283686
23,13196
25,21143
36,14911
0,398174
39,106845
5,22874
24,21631
0,3061
79,11504
77,94352
26,60011
24,21635
44,14171
41,13440
98,29339
2,479259
13,228358
8,14236
4,207270
78,43802
85,253406
29,39929
62,461054
33,38732
58,292177
2,40842
46,448449
68,528091
34,52454
88,15705
69,464882
60,16154
28,27281
38,23397
3,16304
5,30295
0,358895
3,29074
21,46878
22,36576
22,353576
18,84575
9,14527
13,591634
44,11600
12,10385
11,14761
2,133792
47,291092
2,19348
51,17834
43,56811
26,16005
5,2984
69,11107
41,21451
13,39995
13,296626
12,351242
4,511449
2,334531
53,28774
24,11458
8,14799
55,15697
2,1590
11,81167
34,185267
94,86820
46,21525
46,957457
46,321974
99,26444
79,257368
64,526746
35,251852
56,572400
38,26031
35,438435
98,310119
82,13936
56,2088
29,917007
5,25560
81,409447
82,207936
2,212231
38,21612
7,26789
29,13553
58,227200
44,22377
28,12715
2,411976
2,26518
12,248
24,26513
26,43838
89,12615
23,15256
18,21661
88,48781
0,550524
91,20277
23,10467
0,26422
35,10429
47,26268
41,44026
8,16784
2,382127
22,20723
72,23939
0,36492
98,26175
8,625128
12,244534
96,52758
8,300706
70,36807
8,15258
14,45569
30,373476
85,17661
27,46175
2,522927
44,12503
55,6478
17,1007401
29,40466
29,33016
74,11910
12,452731
23,18417
14,4918
13,28503
12,2239
28,13950
57,26173
9,548928
85,14655
11,84185
5,20309
12,9465
5,12708
58,360404
24,547017
22,25166
63,19325
33,5921
10,587562
90,9011
10,375107
2,42739
20,17221
79,15026
43,994143
30,13526
5,24014
18,46094
11,68450
46,7944
93,237
28,14547
8,6393
26,8316
18,19087
55,37917
20,199818
2,445456
23,14741
16,22590
0,56743
36,405965
5,17362
29,33020
63,573531
61,22102
4,426375
47,566872
67,542713
11,1149947
11,214314
83,27085
42,457712
44,31681
42,16205
2,19819
3,425931
75,26843
8,10338
9,100683
0,28974
10,664236
28,11496
12,456086
24,16083
46,394269
12,22820
90,28635
11,797594
12,13073
2,42135
68,986070
96,44190
23,637053
8,23568
10,16394
0,361018
11,432602
10,533592
31,22059
11,338928
60,294741
4,174682
78,7093
75,12660
4,38783
3,27607
24,309503
4,711963
30,15992
56,31640
2,16727
4,407389
78,4175
23,15534
11,34283
8,13005
8,20200
3,607383
56,500656
75,25405
23,882096
57,16246
4,1085103
2,253254
24,27033
27,52001
76,23030
24,12633
1,17657
20,40814
29,12237
18,12606
2,619594
38,364150
55,76115
0,46717
21,164331
38,285024
5,15184
80,442056
7,17263
38,14839
91,513584
40,487186
0,24584
8,802372
16,25682
3,17287
11,913862
99,5764
42,410988
2,1922
18,18500
34,27150
69,22434
12,36843
2,26036
0,58446
8,13991
0,25988
12,11404
13,412766
73,151535
92,65374
44,15192
2,56401
64,27759
39,55215
2,492998
29,10578
84,189204
69,43828
55,111479
27,38150
4,12484
27,15749
29,30137
30,243568
3,27764
29,20441
5,14347
63,1003580
24,821427
31,10942
96,233470
11,84383
29,29748
35,25218
11,212063
0,18923
29,592230
29,608994
24,16876
22,13982
12,10608
12,16857
35,926676
29,28752
38,1938
90,1003579
11,282041
12,35221
98,977
29,33516
5,27989
3,25438
85,19596
49,523366
11,24348
34,504982
2,330982
23,31357
2,339145
4,25751
46,20604
34,262848
23,7861
57,15120
2,502122
82,127370
44,79777
12,15402
67,539549
20,8744
5,2611
23,24481
29,32998
74,427045
58,327418
0,40080
26,476335
29,257874
40,5709
67,532635
8,418667
23,610290
47,16703
2,97006
69,20697
79,18158
4,27230
4,383535
2,373546
2,373473
8,20761
8,5894
13,43089
7,1035806
2,8414
12,7975
3,548064
29,47518
8,58231
2,47821
0,14872
27,138941
47,42700
46,601169
94,308457
87,18905
2,343795
2,334532
60,24103
0,32275
82,17889
22,14588
5,398891
67,34081
23,397601
26,1874
26,25566
36,1783
49,212470
66,303623
11,319076
0,416691
56,22112
99,21299
9,76101
12,1723
2,32395
46,290382
2,28000
90,26956
56,542905
4,47957
78,38953
29,3103
12,483411
70,609734
39,34098
2,91679
12,559713
7,996727
31,321068
89,348390
85,502385
5,14940
29,241927
58,36868
85,426230
20,21128
48,27362
96,408873
29,34479
77,16515
43,25993
11,699280
43,595216
20,136278
23,390059
2,664297
33,29715
5,39037
23,10525
5,41463
29,37757
2,337844
90,30566
18,13955
48,51996
2,17113
12,21711
3,363889
27,22681
23,17403
12,38805
56,19974
29,26811
70,30250
83,26398
34,1011679
2,22013
14,14028
8,335970
71,115084
2,26579
11,810731
64,192538
26,96399
25,294562
29,356149
47,751
14,17622
30,300542
8,17795
2,429765
23,47607
11,799375
56,18612
8,9054
11,566368
38,15771
36,168676
5,323694
70,9724
35,48243
64,332718
14,104329
13,510284
71,28165
48,12656
11,355254
3,34223
29,28377
26,579496
90,35977
27,409164
23,10416
53,279972
29,30931
8,12278
59,2165
11,468996
11,1018645
67,397514
14,289269
11,83660
67,843932
4,797946
33,414018
0,12568
26,353575
69,31000
8,869641
36,15873
61,54005
71,136585
11,75301
37,30941
8,16363
9,26127
46,10174
44,383585
26,3478
70,75204
75,43418
18,21518
29,207475
99,20789
96,8060
50,44571
20,380565
98,25009
29,29030
8,22999
8,14269
59,16392
22,12661
4,463022
8,27584
1,16931
12,295490
59,6309
3,50719
48,46934
18,18943
4,532870
5,3681
43,18801
34,39522
23,357424
0,41291
2,19079
44,37853
29,91549
5,36850
63,765172
77,858408
26,34024
27,387399
34,24126
20,15394
55,17729
11,565719
46,135
0,628333
56,25066
24,850028
23,41357
26,62441
69,10615
7,19380
0,769749
18,20755
8,390053
7,20287
46,346401
36,16850
2,18602
29,1019836
8,27866
11,612654
98,24248
24,22423
11,64288
0,40001
67,347751
0,36094
12,1811
8,10759
14,67395
43,39261
23,197033
13,16167
9,353610
4,17209
12,310121
71,17796
11,1282
5,26044
8,369524
4,11380
83,10690
34,298538
24,12488
7,16450
28,24965
18,56195
8,19259
11,543084
8,566927
83,42329
18,12574
12,539531
47,757
50,593035
35,24249
74,480623
2,34843
0,352498
3,28504
23,13525
2,467917
41,18681
4,47386
58,342917
13,32076
8,437752
12,239562
50,2125
35,286654
0,45578
91,17745
18,72391
0,31939
23,635918
8,91070
65,16249
4,792657
62,60293
90,38157
38,32077
78,707103
60,285841
85,10597
39,26857
29,25750
55,617768
11,631143
24,24005
2,13681
33,18721
47,24936
2,10190
46,20575
39,196830
39,55538
2,61225
4,14459
17,15895
49,23056
98,11331
37,19176
80,22752
8,18113
90,18870
77,35645
38,26516
38,26038
52,16090
0,51736
3,18250
62,3126
9,481203
0,58699
5,28124
35,567738
12,14585
98,10448
98,428446
0,810223
38,32615
12,26820
4,8875
37,17314
12,44750
6,430474
85,11475
87,12704
82,15259
12,555285
0,1967
56,73818
85,18074
38,22342
23,15389
23,100046
3,396321
12,51017
44,18784
20,26578
92,141733
8,308571
55,10696
22,95755
12,346650
11,834027
11,40663
0,15624
92,57353
14,25528
1,766907
29,433419
11,653725
0,14054
35,11103
39,216539
87,16972
29,40649
8,458310
25,376579
14,1143190
0,22189
41,2761
4,808090
4,245627
2,2895
16,4546
2,506680
44,10368
22,29859
43,39890
38,20540
12,12454
5,46029
72,34376
11,502166
2,728142
18,31117
12,40247
1,46541
29,53868
77,289891
8,433245
49,13351
0,43818
12,51993
11,256561
85,46435
47,38087
2,16993
2,2891
54,18887
4,37865
2,588367
7,14398
12,22152
18,762469
0,230266
79,22572
49,35614
20,32047
5,40894
67,524789
0,37080
90,27361
29,200462
14,24546
5,813726
38,36351
46,481850
2,16103
25,33005
14,33055
44,43824
10,690369
78,20537
0,14703
65,78080
55,586101
9,12542
5,61650
59,529982
29,554739
40,10001
18,24794
33,43002
38,17218
2,63287
34,823087
62,41394
50,383538
44,37921
3,24925
50,24230
45,658009
8,14557
12,254023
27,24634
2,284294
42,33641
11,256876
18,70587
39,15096
12,33078
8,21862
34,520466
82,18283
42,760204
9,14245
4,289712
87,11609
87,32030
90,3074
2,823147
8,289333
8,11949
4,27259
2,426265
2,209271
8,13777
8,14912
5,13669
11,324325
38,16056
29,28801
2,487291
8,74510
56,20794
29,29756
11,376233
68,42302
70,364220
26,878361
14,10670
29,820511
77,370765
12,56272
35,500899
2,31908
20,2263
23,972230
3,343284
0,9499
23,20640
0,37774
83,50674
33,163907
29,30885
75,885110
67,18724
46,768141
46,373558
33,21027
14,628878
2,24650
12,251736
23,84281
0,50363
16,17186
8,504331
32,24264
91,55504
47,31593
8,27223
37,493065
8,776515
20,975714
57,809787
5,24405
0,10219
47,797457
13,558655
59,50374
79,36349
33,13063
29,28264
34,14853
2,490000
8,592136
26,8588
75,27461
46,962192
95,1103825
5,767825
12,12519
31,388347
28,20210
8,683287
26,273899
28,41946
2,19931
39,42251
34,11525
92,52208
5,27171
4,406107
19,40160
47,31713
7,9911
22,11038
56,32078
29,25944
33,30708
2,25598
75,13783
4,410126
4,132064
38,20853
2,2168
77,506951
11,319091
11,84351
23,11145
4,139933
48,565383
3,22642
16,279144
92,12251
11,42314
18,27983
84,550022
82,29380
68,526224
79,866462
12,175555
18,149910
2,137968
1,46713
47,1835
4,41966
37,80188
89,822010
47,17481
82,13994
29,84520
97,446663
0,294
12,24363
11,319067
23,13771
2,556501
97,159004
8,9958
5,15875
56,388202
83,94590
0,26949
83,7348
73,378111
3,44028
11,63579
91,8359
0,11801
72,36914
39,114958
29,480157
2,75170
47,412302
11,753583
72,258805
30,33214
0,454889
60,37258
90,21970
23,9784
18,48232
0,27804
3,9976
8,18722
46,664416
77,505953
60,27135
12,31511
20,662712
11,953300
4,628707
42,462036
70,309425
56,19823
23,869112
11,367215
8,98066
2,73939
83,294093
18,42580
2,42222
12,83869
18,21765
90,31655
8,829051
0,214086
2,667969
99,18994
4,486011
22,26141
62,48874
3,27601
7,395925
57,256092
75,45054
0,56137
90,28667
11,39440
85,26326
48,12770
71,55563
52,17124
37,385736
26,686548
12,153795
29,641668
8,100529
60,18910
77,24266
30,655917
58,417047
89,24020
5,20036
23,459225
67,41965
56,13428
90,48014
75,13210
11,455008
33,872954
69,17949
21,17803
3,29486
77,35144
8,333103
47,32059
38,17381
60,570352
83,34003
97,21925
8,16888
49,27653
8,13484
29,35669
2,11161
59,260202
97,799555
3,25133
55,52959
12,209350
2,51794
28,23470
26,329718
4,42149
14,118737
90,15991
34,14878
4,55784
66,70076
75,18712
10,396330
8,191489
64,635237
99,284274
87,11570
71,506775
79,395883
77,56601
29,329289
31,10940
3,126757
4,220471
81,369058
38,21968
12,52105
2,55785
5,35458
30,25208
90,18392
33,33638
13,31703
59,42160
57,17386
11,448448
13,614199
44,22649
60,385737
12,491474
46,13222
99,48677
62,602307
0,588787
58,21078
98,2981
33,27644
12,2297
87,830896
29,26774
26,36815
11,295592
0,42641
38,59143
4,403964
38,13058
65,18252
33,40682
33,43253
0,27972
36,15497
2,13823
0,214081
82,22309
72,32644
12,599960
83,40761
32,17832
39,10838
5,39871
5,23567
60,35280
92,29076
9,472027
39,31579
23,23478
34,19002
3,23173
72,15142
8,6463
2,364690
46,719643
5,908762
23,62008
33,42491
26,318850
38,22828
8,404022
12,624899
7,1024546
0,37230
14,30806
89,56968
59,862552
11,191502
11,20423
6,36344
82,2098
13,31428
2,422128
47,758
10,116977
11,470819
29,18274
43,611489
91,29362
33,26119
57,59558
0,41003
20,11345
72,19072
60,28436
69,309887
59,18555
11,474569
58,413736
5,26108
29,29049
33,34130
12,26367
38,80560
4,530157
87,22733
23,25016
2,525102
8,8435
18,30502
63,19323
68,18015
35,34388
8,19157
45,10381
11,359749
0,53113
80,23521
12,356300
21,470894
8,14166
12,32430
12,22805
91,29228
66,387054
20,29185
29,3043
52,20663
8,440767
38,35921
38,12888
2,13793
8,34563
5,14750
11,390520
89,575923
33,37327
32,11188
3,39875
47,34374
12,34152
72,37718
3,27815
42,16126
11,12228
11,8908
82,214100
5,1073170
26,276496
2,12410
5,14330
45,23916
5,25767
31,21512
14,54271
11,653574
8,10071
57,32081
8,10482
35,19171
4,117978
35,1782
47,598215
13,529149
16,80410
12,13891
94,28430
8,385372
0,24134
11,37088
37,691812
8,473812
10,382512
40,9773
98,18776
8,230158
18,36797
7,1380
11,1018648
24,420260
65,25898
2,242575
29,291865
47,26331
24,25338
0,25147
58,812456
5,15706
60,15052
0,36194
11,450594
11,128190
57,879444
39,31915
4,767504
61,46004
88,3547
87,27472
0,9528
0,37636
39,3127
20,31152
11,594082
11,522320
4,29512
24,36786
8,23449
77,18276
23,203321
12,24664
22,17819
85,18228
4,15543
43,32652
2,251321
1,20681
11,42124
71,83896
2,13075
20,36136
6,33539
29,532973
90,21935
62,16460
13,22175
11,489994
2,197696
46,392820
28,24746
60,17110
35,237584
45,316776
2,43922
40,52010
27,16350
29,18979
96,10913
77,2202
2,339976
18,18862
23,22958
11,55676
83,495151
46,797309
29,473902
13,5237
8,23943
38,23957
4,70575
4,96648
23,34444
24,16082
35,256347
31,22076
2,52109
64,19972
89,20536
26,17599
12,40820
57,18065
33,40630
30,493675
12,17203
55,15237
11,207021
8,413990
4,532638
16,18808
8,26940
12,386501
11,432615
8,595931
16,24734
5,46198
2,45153
9,277597
33,32634
16,26881
2,28285
35,567608
56,548754
11,357681
68,98948
36,40739
8,13643
11,13636
8,38570
5,21764
39,26278
27,49126
4,19197
8,518045
0,921643
46,20556
55,65203
33,43821
4,577889
37,245527
0,16071
4,48787
88,18220
47,431112
12,16358
27,41827
98,356987
3,277688
0,40374
89,13935
8,11131
0,1937
16,31943
20,31945
20,6016
30,4916
29,15434
35,478308
5,27437
46,53344
2,21252
83,2160
24,22473
10,353595
8,493058
23,25128
24,393732
15,33271
8,79940
3,82743
16,302666
47,31930
2,537140
12,39800
3,1008392
9,611562
59,16379
4,458969
18,32308
38,109843
68,32051
20,466411
20,43028
0,686142
0,31507
3,539364
4,566949
7,12577
0,31299
83,34276
38,62463
0,40885
73,676710
23,15250
35,483353
13,403368
0,29478
53,14154
26,468816
33,23356
37,5145
46,19082
12,82618
50,246594
98,15347
20,939979
77,826680
8,19065
76,333675
8,1559
28,19379
88,560
26,606870
12,29150
22,16665
77,35691
4,38033
18,19378
2,248212
24,46665
77,24086
17,323660
89,31858
9,37835
11,251471
11,72914
5,1049638
0,57834
90,334028
22,26618
4,135368
22,28940
0,382475
57,13534
69,15531
29,29293
57,14673
11,621753
86,939914
5,22230
59,1123
55,88036
13,19237
51,20910
98,37103
60,54000
31,16437
39,3104
2,89237
2,368596
8,14425
0,30069
29,17245
16,729577
14,25087
33,43329
0,286817
2,30707
99,270768
5,313867
44,32087
94,21259
11,14286
77,21352
13,543915
12,12229
3,636891
8,5725
31,10941
8,24918
40,798141
40,24749
40,2927
79,182228
46,621949
65,19273
56,526973
2,40478
24,393172
16,14280
2,14857
19,16266
4,534271
43,28910
29,46633
11,687156
8,20443
32,9288
78,31527
0,38027
53,37302
26,49890
11,419546
7,369032
11,373472
23,17956
50,472715
69,16214
29,332285
83,384257
0,38724
26,43278
60,29449
48,428687
39,33468
33,22317
5,14845
2,24018
46,13907
75,35583
11,469980
32,347096
56,12241
43,20945
13,27370
3,285840
85,15278
97,8940
47,31696
0,40724
3,400649
78,43874
2,34474
40,16261
20,693827
20,801965
55,457308
38,22023
90,30793
20,200511
56,26261
29,448432
70,44638
63,724475
35,928270
72,32307
63,268092
32,27551
5,28288
26,30973
2,407440
11,89704
4,207780
97,7872
13,64568
89,463158
85,24798
26,558095
2,109453
75,31894
98,18635
3,530076
47,28120
50,40740
20,28007
30,7295
66,300302
56,21296
58,349158
26,51763
55,42121
15,554279
82,13501
53,20764
0,107257
14,70196
91,286875
2,40962
5,18168
25,224815
59,12645
24,66113
47,37992
48,15314
18,250535
24,14215
63,13194
27,728874
0,454774
8,309298
2,17238
40,40430
64,26201
11,634233
22,4613
12,440424
56,20858
2,358807
46,40440
4,67740
72,28117
27,50497
39,36086
29,653615
65,92208
14,1030987
22,61537
52,14788
29,27886
11,46689
11,43942
48,15676
4,63727
39,39916
8,19381
60,24735
11,1358
40,4296
57,19174
29,13511
29,32595
11,79628
11,682587
23,18538
4,913673
39,30315
98,13853
2,38557
15,363482
11,450875
0,180951
11,72334
50,670292
15,310972
79,597233
30,9391
28,26258
1,10005
29,29235
29,40168
13,448252
5,4939
71,28169
11,13003
12,16410
85,381696
25,390883
0,8842
56,42995
74,361745
46,426410
0,28200
2,83860
37,454650
55,16323
2,71866
90,28148
29,174671
2,160768
78,31526
46,18942
9,437291
89,330544
8,22975
47,4879
0,40925
74,550023
24,244536
8,157058
12,93676
47,34327
76,19017
33,18972
67,715658
0,39850
0,20927
5,24621
23,29968
64,14111
3,62132
1,24825
4,638045
8,20704
81,62796
62,13158
29,28859
42,26480
0,424632
5,23570
4,9783
5,339148
22,20876
5,39231
15,474982
90,27970
74,551603
35,60216
12,32044
4,39982
63,300386
23,85431
36,348811
7,821792
5,20407
37,329556
74,369054
26,42861
8,43317
29,3581
0,43103
55,43277
0,139997
13,49365
12,22797
12,10896
48,159770
8,20242
43,28435
43,24923
56,48309
66,558341
12,42171
4,884184
80,80607
98,300654
42,715239
42,153509
18,96973
34,15039
33,27172
85,517596
2,307946
16,31638
84,492141
43,329020
13,323366
33,43040
4,28499
29,26957
0,33870
98,58443
4,64854
4,32612
59,14469
34,16774
4,106717
24,22178
99,47914
34,13204
2,82631
90,70386
26,177203
29,75623
55,40082
86,28762
7,829799
49,26672
78,22522
10,287757
89,333653
8,547009
24,423377
4,32146
3,79771
69,11221
24,16131
14,997120
98,52886
37,20304
20,46027
29,573680
58,268899
53,983282
55,520679
12,32868
31,185471
4,347757
29,287524
33,41857
29,37526
42,47177
5,1053110
24,39074
13,15360
26,21039
8,23319
12,497864
11,23044
67,27387
91,21873
5,24066
3,135579
8,911
93,31618
4,639247
62,812204
99,22356
29,523371
2,40634
2,312804
38,100544
83,26978
2,27432
77,515743
34,407627
11,41212
79,18051
13,35813
56,393834
27,438436
0,396557
79,15618
3,21597
75,43258
41,12617
39,74747
11,17208
35,22404
11,159008
55,225044
85,431491
97,67885
0,3055
0,43905
47,20408
35,522892
11,214083
6,339526
38,26744
0,70761
58,23903
2,17170
41,32620
3,34023
4,802226
59,11248
21,21874
44,18771
81,61348
84,417936
42,43149
50,727097
45,327593
39,44932
0,13457
85,18973
4,359245
96,21564
23,33644
47,17131
13,614204
20,253046
4,46302
91,24115
77,14612
27,29396
23,14667
23,16555
2,861072
27,37924
39,42218
77,19140
5,892835
29,786300
14,876969
2,1926
11,385805
97,84288
0,42852
59,14247
4,354924
40,20980
58,45662
23,2613
29,26960
8,353440
2,27449
29,24038
62,1037858
33,20638
5,31773
33,14837
0,35196
2,91551
73,11243
24,268060
2,72842
77,51043
29,797815
11,23951
84,147132
8,29739
89,133557
38,18734
8,716706
8,32628
89,80219
42,412758
11,239459
29,276922
77,29911
29,28177
48,27716
33,61564
15,550017
72,24032
18,325813
2,451919
11,690596
87,2989
0,45609
12,352695
2,51409
12,8357
7,18706
12,435218
60,165567
22,582218
5,47045
13,267852
12,29444
68,25377
46,292
12,60422
20,13385
37,4639
40,1006851
51,24793
0,33974
12,19326
92,791469
29,590009
44,17382
14,243531
94,1984
2,261101
11,44645
41,26337
2,45938
33,42701
43,314065
31,474227
36,18886
64,23928
24,167305
28,28218
12,37691
67,39043
29,30348
21,942199
11,65058
13,57749
14,36272
2,18292
5,37964
5,19109
5,33115
5,15017
3,46788
29,25241
5,865559
44,31169
4,412762
69,110112
38,31283
39,71701
57,449503
47,15007
3,44470
88,40850
14,927341
30,516630
60,48131
2,43516
14,25684
89,2141
8,942922
43,30694
2,793285
0,33632
29,41671
22,14589
8,20075
